612
13
-29.208206 7.798858 -0.683962 -6.386791 7.527318 -3.642169 5.162994 0.754141 2.625461 -2.619341 2.776197 -0.987553 0.679601
-25.704224 7.908811 1.387781 -0.248689 10.707118 -4.018525 2.698205 -1.970977 0.338725 -2.015864 3.728393 -1.323576 1.996764
-30.994191 8.950336 2.001493 -7.137165 5.309006 -3.623772 2.880250 -3.925622 2.647906 -1.503327 1.784025 -1.590857 0.888164
-34.068397 7.291173 3.779396 -5.168950 1.952745 -6.747519 1.568815 -4.036633 2.370074 -2.836879 3.474630 -3.024851 0.129609
-40.709697 1.891450 0.763521 -5.682664 1.707181 -9.868232 -1.084100 -4.403561 3.140905 -2.643624 2.332256 -2.877143 -0.765289
-40.428189 4.234729 3.118663 -2.910003 4.744353 -9.007987 4.270828 -2.922588 1.348139 -0.867249 1.913061 -0.472933 -0.336431
-40.138659 5.772124 5.515925 -0.050663 11.291742 -2.781756 6.968243 -0.728786 -0.131848 -2.954491 1.597321 -2.651017 -0.741485
-38.516121 5.149033 -3.180623 -11.431516 0.630929 -9.501887 -0.513822 -7.746931 -0.213566 -5.957838 -0.375332 -4.554880 0.278661
-22.968238 11.167558 2.719801 -0.101337 10.711606 -2.008634 4.477255 -2.609982 2.453236 -1.047881 3.517860 -1.558133 0.946461
-30.687349 9.311999 2.437349 -6.038843 7.303804 -1.768545 3.407445 -3.951764 1.208942 -2.023613 2.728180 -2.773147 1.849077
-34.789173 6.879563 2.751816 -4.543665 4.168537 -4.222153 3.398381 -3.858172 3.981860 -0.768202 4.314930 -3.000464 1.399096
-34.254959 7.570060 4.180760 -2.524148 6.862726 -2.391774 6.208739 -2.611534 1.397547 -3.063607 2.355842 -2.405870 1.410858
-40.679871 3.633735 3.686934 -4.867063 2.394419 -4.934861 4.782746 -3.550224 0.250107 -5.012238 1.879146 -2.381568 -0.055756
-33.928352 7.417718 4.425871 -3.079240 5.703513 -5.336108 6.478303 -1.805786 -0.452635 -1.129836 2.766999 -1.664138 0.130655
-38.195110 6.900354 3.828786 -3.672024 5.224516 -3.743309 3.884853 -3.827949 3.431084 -2.951630 5.667038 -0.448938 1.708073
-23.239229 12.110938 1.747232 -2.855500 10.861515 -0.100662 6.110341 -1.879362 1.607926 -2.721108 2.300309 -2.530296 1.298367
-31.403531 9.063064 2.118567 -5.273274 7.269749 -4.621638 3.288226 -3.165076 0.702770 -1.173100 3.326654 -2.503542 1.553839
-34.349004 8.751487 5.102039 -6.462302 3.582098 -3.657064 2.314719 -3.832605 3.303965 -2.307916 3.239741 -1.326588 -0.043494
-33.968779 8.568786 6.486763 0.917631 7.759341 -5.682830 3.017665 -2.104002 3.825173 -1.275774 3.652331 -3.374404 -0.161596
-35.438871 3.118961 -0.405228 -4.635853 5.495632 -5.587982 3.811343 -2.304916 -0.407106 -3.266770 2.413868 -3.164991 1.061882
-41.631223 4.237271 2.993829 -2.871455 5.369438 -8.949476 4.894056 -1.370898 0.993538 -1.489564 2.192683 -1.992408 1.885859
-41.008163 6.919224 7.030417 -4.192227 3.758247 -7.031301 3.507115 -2.301970 2.372790 -2.012697 2.303707 -1.102533 -0.025599
-22.616140 12.668371 5.380084 -3.927766 6.054581 -3.188365 4.340580 -1.235183 1.553377 -0.811606 3.008591 -1.950619 1.173481
-30.516702 8.312551 1.549850 -0.714427 9.445961 -3.689578 5.016618 -3.042916 2.785968 -0.561742 3.835921 -3.183046 1.647309
-30.544530 9.283503 4.256377 -2.877578 6.477767 -4.874176 3.976655 -3.320308 3.097310 -0.124664 1.565374 -1.494696 0.075634
-37.579839 9.264291 7.490479 -3.699347 5.514801 -5.715476 3.363463 -2.228300 4.213254 0.156620 2.775175 -0.957863 1.152126
-39.581692 4.927242 6.512422 -3.831344 2.984671 -4.659221 4.046101 -2.750516 2.569571 -1.494066 3.183116 -0.520127 0.328869
-40.116856 3.408958 1.953256 -4.167485 4.456249 -6.249751 2.472170 -3.244481 3.342047 -0.792816 3.891681 -3.255505 1.096210
-42.976062 1.487381 3.950936 -5.606761 5.168468 -0.227039 1.443364 -8.002106 1.487819 -2.223103 1.283171 -0.482112 2.383286
-25.632972 10.833598 3.149911 -5.474159 4.216446 -4.519730 5.296664 -0.528680 1.999689 -1.373398 3.574199 -1.579596 1.711519
-21.067927 11.246588 3.994955 0.736068 8.228981 -4.820919 2.043953 -1.524378 3.632442 -1.433547 3.698000 -2.458976 0.694751
-30.645061 12.185719 7.028231 -3.609046 7.238657 -2.599526 2.040271 -3.867700 4.557486 -0.862520 2.460160 -2.557160 0.878936
-39.673994 6.460716 5.628972 -4.990992 8.248117 -3.303795 2.921486 -2.115935 1.876729 -0.510252 2.570861 -0.616497 1.194108
-35.927104 8.926021 4.861110 -4.947520 4.110158 -6.860846 4.959291 -1.857478 2.073443 -1.223627 2.524628 -1.508142 2.044291
-37.192560 6.643516 3.693704 -6.021099 3.087501 -6.429465 2.383754 -3.812278 1.942950 -2.802504 1.939818 -1.635072 1.264475
-36.113855 5.259156 2.396867 -6.550213 2.596905 -7.955940 3.356476 -1.938020 -0.720101 -2.081588 2.718591 -2.288536 0.924202
-26.095950 9.660095 2.699985 -5.763218 2.889108 -6.943454 2.146987 -4.371119 0.558319 -1.412482 1.396910 -1.762764 -0.344602
-22.794861 14.413548 4.552394 -0.504385 9.114646 -6.257573 4.777241 -1.157004 2.399161 -0.938073 2.810494 -1.450299 0.896835
-31.248204 10.417504 4.099438 -5.302165 6.167488 -3.534966 5.756405 -2.667272 2.559624 -1.179608 1.126643 -0.348893 0.786254
-32.979817 9.914841 5.549565 -3.350112 3.407127 -6.992866 5.473886 -2.241974 2.182281 -1.642750 3.065972 -1.275757 0.500133
-35.268386 9.792044 6.610683 -3.852509 3.383386 -2.398161 8.726064 -4.090266 1.987267 -1.159690 3.708088 -0.267761 0.613008
-38.901846 5.160145 0.015848 -2.462345 5.783995 -7.650237 6.899590 -2.973770 1.800476 -1.978544 3.518685 -1.366753 1.532704
-47.673451 -5.599868 -8.849189 -14.050223 -3.325976 -13.748435 -2.650033 -8.022028 -2.783232 -5.173379 0.702914 -4.219202 -0.458849
-25.027968 11.817879 2.331299 -6.047724 4.688401 -5.650746 2.196896 -2.374858 2.564869 -2.423585 2.446253 -2.664430 1.808193
-25.216945 14.870864 7.510880 -2.188868 6.628653 -3.991182 4.739802 -2.394953 2.455423 -1.442337 3.661910 -1.434720 0.287455
-36.073575 10.036500 5.530287 -3.425740 6.747939 -5.754904 4.821603 -1.799226 2.903819 -1.402946 3.056400 -1.766170 0.879820
-32.176630 10.379436 3.402259 -3.901661 5.025104 -6.663243 4.149054 -4.755429 2.174843 -1.425995 2.132216 -1.701461 1.550076
-33.695280 9.239739 5.089654 -2.980442 8.257849 -1.626188 5.649951 -1.536911 1.909260 -3.351398 3.472124 -1.288755 1.752877
-37.275673 5.709883 3.784685 -3.831552 6.976764 -4.214258 5.489762 -0.984276 2.642923 -0.027665 2.366711 0.077803 2.540754
-37.439136 3.002268 1.838685 -6.129277 3.348753 -5.894540 2.342057 -3.734332 0.934389 -2.183030 1.405189 -0.125256 0.535075
-25.793594 11.464995 1.689918 -2.373883 10.003227 -3.111379 6.160500 -1.209801 2.336935 -2.109380 2.002821 -1.928326 0.885975
-22.674249 12.182915 3.896026 0.564322 5.882827 -6.930757 5.055611 -2.482384 1.849811 -1.847377 3.781090 -1.929204 1.004217
-26.431674 11.176829 4.928739 -4.400027 4.818527 -5.115007 3.194156 -1.831731 2.288650 -1.647435 2.171519 -1.500985 1.119410
-33.598754 6.534393 0.037440 -3.134838 4.098764 -9.093373 5.714131 -3.865668 -0.059939 -2.928888 2.472192 -0.296311 0.751132
-30.765915 10.657820 7.620593 -4.328702 4.067326 -2.387701 5.501035 -1.774429 2.093495 -0.889726 4.672320 -1.028873 1.244557
-37.014124 3.007763 8.821628 -0.189706 5.143480 -1.567240 3.821464 -1.288041 2.455583 -1.530807 2.352592 -0.910796 0.273897
-29.517709 8.905919 4.300758 -4.594739 5.650749 -3.449434 0.915774 -2.659197 3.256383 -4.087761 2.111449 -0.659866 1.498118
-11.389494 15.007373 4.254436 -1.182894 8.644440 -2.762819 2.955874 0.423589 2.529049 -2.600371 2.371671 0.410923 0.899673
-18.190804 14.594944 5.459683 -2.170350 7.376367 -7.166250 1.887199 -0.596519 1.475047 -0.761842 1.108796 -0.998050 1.595143
-27.913779 8.658303 6.292262 -2.404704 3.571198 -5.279751 1.697389 -1.128055 3.624079 -2.128907 3.972309 -0.750777 0.265712
-21.431397 10.255068 5.179186 -1.989053 3.926872 -8.986272 0.757259 -0.120212 1.963902 -1.645054 0.871966 -0.853056 0.787143
-25.038464 9.475594 5.617734 -1.107562 4.047864 -7.441959 3.132450 1.305929 4.595233 -1.991159 1.326980 -0.017827 1.971268
-23.738666 10.226670 7.336595 -0.600675 6.002918 -5.266121 3.087174 0.618277 2.139571 0.021760 3.155625 -1.595363 0.665782
-8.269062 16.008467 4.480141 -1.103739 8.611644 -5.936519 2.108174 1.293064 1.522724 1.571229 2.071362 -1.041514 2.441579
-6.678346 13.045051 4.279127 4.429177 10.385149 -4.036152 1.757072 -0.874139 0.073594 -1.790900 2.597771 0.995785 2.543600
-11.381140 14.939003 5.328525 -1.702583 5.228899 -7.075975 1.792628 0.506784 2.703713 -1.253576 0.325644 0.126799 0.765950
-13.521864 14.452824 3.747948 0.162041 4.580530 -8.723436 2.125614 -0.022771 4.172217 -2.687674 1.785407 -1.538456 1.320717
-21.345710 13.594015 2.312940 -2.797180 5.458383 -10.581430 3.357685 0.708514 3.117941 -1.491384 2.423300 -1.053542 1.210944
-21.791550 10.598431 6.026301 -2.762854 3.136445 -6.868842 3.603318 0.846074 1.575795 -0.280479 2.565728 -1.566904 0.878783
-15.605362 6.395543 0.294394 -3.937456 2.794470 -7.666904 -1.272727 -2.013095 -1.816488 -2.335960 1.346377 -1.773534 0.516129
2.067427 15.115800 4.789024 1.698658 4.449723 -5.401364 1.345408 1.476194 2.316792 -0.577050 1.551305 -0.872862 1.274411
-4.922226 14.092925 5.260454 1.678406 4.251694 -5.431734 2.860184 0.887661 3.335051 0.232871 1.860340 -2.138687 1.394157
-15.025543 12.834149 5.873632 -3.706704 2.711001 -4.046463 2.847058 0.515238 2.947571 0.142295 3.602522 -1.813632 2.030443
-14.176535 12.957795 3.316744 -3.001517 3.480741 -5.696891 3.429876 0.325604 1.474657 -1.706744 3.732215 -2.732689 1.614252
-20.276725 10.756687 5.309659 -3.386370 3.994290 -5.141226 3.366708 0.633296 1.732290 -1.563152 2.363599 -0.131619 0.388549
-20.667288 12.330877 7.488817 1.828977 9.097863 -6.104865 2.499345 1.876298 3.098173 -1.049282 1.167678 -2.370959 0.646588
3.987585 15.458210 3.741909 -1.600834 5.524009 -2.605861 1.958627 4.231444 1.157533 0.299266 4.178410 -1.433408 1.514831
-3.002496 11.668053 3.650272 0.469741 1.698688 -9.558190 0.877164 2.715104 1.852688 -1.597561 -0.080398 0.639418 1.156774
-10.986862 12.004669 5.710619 1.443297 3.758928 -6.621495 1.254305 0.500724 3.531795 -1.795881 1.350677 -1.567964 1.126305
-17.004201 9.648409 5.427733 -2.280725 1.300695 -6.561199 3.542175 -0.003426 0.300598 -0.409922 2.063672 -1.429393 0.310392
-19.826137 15.044814 8.315199 -1.187639 7.442795 -4.773133 3.378001 -1.084751 1.887648 -1.150053 0.797233 0.514385 1.091084
-15.381696 14.135601 9.536860 0.862895 5.664320 -5.524472 2.537749 0.759971 1.996279 -0.962480 2.129718 0.023279 -0.150217
-0.983494 11.958541 1.704554 -2.456721 5.124497 -2.932459 2.091648 2.084501 0.640580 0.332420 1.353477 -2.403077 0.102257
6.774207 17.027098 6.759973 1.673284 6.745813 -4.700221 -1.422982 3.931110 2.157820 -0.463857 1.711186 -0.736254 1.021391
-12.272372 5.764543 -5.673932 -8.276417 -1.422354 -12.962646 -4.528940 -2.766622 -0.843980 -4.828742 -1.155557 -1.754390 0.010183
-13.255571 10.454501 -1.371330 -5.290485 1.150571 -11.809621 1.047511 -2.478399 -0.630111 -1.291240 -0.804539 -0.964000 0.314077
-14.828784 11.915348 2.722071 -3.806946 3.376597 -6.320478 0.997827 -0.424155 2.614868 -1.474729 2.833405 -1.844928 1.689847
-20.324942 11.081854 5.567675 -0.880622 5.744844 -6.997108 2.888588 1.490702 1.370113 -2.659785 1.190216 -1.308540 1.374845
-14.380549 4.159113 -4.606189 -7.954145 0.332699 -8.002043 -1.389333 -2.765298 -1.122997 -1.843815 0.106524 -1.486870 0.561412
-0.242634 10.925842 0.949273 0.623840 6.754403 -1.181964 1.509806 -1.002252 0.636274 -1.426534 1.211589 -1.174450 1.209888
-3.009775 15.110480 2.072170 -1.291104 6.420673 -6.577410 1.181233 1.781482 2.303216 0.143533 2.961676 -0.425728 0.755819
-9.235787 14.124257 4.789014 -3.861982 3.702882 -7.425485 -0.656042 1.028290 1.173287 -1.336529 0.761723 -1.744746 1.544489
-10.024579 10.148342 1.227213 -3.323617 2.153831 -6.928165 0.994898 0.431020 0.655993 -1.216064 3.095857 -2.488131 0.735476
-11.955453 15.238936 7.207307 -1.046277 2.842692 -8.756786 -0.317476 0.347016 3.290225 -3.508424 0.274593 -0.556266 1.189401
-11.316370 13.511235 2.494340 -2.326749 4.548021 -5.831199 2.345260 0.232061 3.040828 -3.923891 1.036226 0.073420 1.203680
4.553755 15.693051 1.353280 -2.477527 5.462091 -4.553704 0.236621 0.929072 0.032117 -0.087990 2.700718 -1.704981 0.840624
-0.487868 15.758001 3.750181 1.890053 6.482432 -7.340700 2.116112 3.409706 3.668438 -0.765317 0.993369 0.129813 1.229832
-10.909958 11.510247 0.279211 -3.879287 3.188287 -9.073719 0.217689 -1.091629 1.426312 -1.286125 -0.000375 -1.304813 0.709431
-10.610988 10.362556 1.857766 -3.123619 2.952508 -4.840814 3.275227 -0.123679 1.262089 -0.900111 0.979824 -0.927842 0.261714
-14.924524 11.428358 5.025421 3.576811 7.047657 -4.832595 2.794341 -3.360910 0.384101 -3.032839 2.747711 0.484780 2.061530
-9.456774 13.711121 4.104208 0.181373 6.951245 -3.913308 2.422109 -0.197647 2.202297 -0.403946 3.671342 -0.729538 2.400031
6.879400 16.737876 4.286375 1.501900 4.755073 -5.000514 2.487157 1.738987 0.896058 -0.053583 1.578004 -0.546434 1.328279
0.643539 15.200702 3.276890 4.075445 8.622658 -4.419006 2.852507 1.451562 2.308824 -2.234078 1.399000 0.061527 1.008482
-7.790299 12.546234 1.726575 0.691735 5.626104 -6.296885 1.422889 -1.330663 3.487476 -0.266513 2.369032 -1.408969 -0.607959
-14.653909 12.318062 6.153136 -0.712150 3.805204 -5.535761 1.264795 -1.121709 2.461576 -1.408680 2.122062 -1.594839 0.930209
-11.931768 13.304334 2.506906 -0.983052 4.889374 -7.926345 4.009396 0.430769 0.963411 -0.302063 3.137480 -1.793004 0.188040
-8.265391 16.045496 4.293244 -0.005985 6.894558 -4.964938 3.454310 2.285897 3.779324 -1.386483 4.027918 -0.845658 1.696883
10.067760 17.211321 0.803734 1.064150 7.960333 -2.923740 1.550668 0.695884 1.070176 -0.380455 2.617089 -0.899438 1.531486
0.583206 16.179524 6.062508 4.573179 6.042505 -5.639837 3.496373 0.222296 1.258396 -0.059583 2.337985 -0.276065 0.501175
-4.052016 15.042358 1.761232 0.458150 5.146669 -7.402628 1.712145 -0.304761 4.178745 -1.137990 1.069019 -0.757821 0.671024
-11.718950 11.486054 4.294819 -1.486294 2.875983 -6.553137 1.191377 1.208554 2.452696 -2.855506 1.630583 -0.937887 1.236640
-16.847866 9.900922 3.635343 -1.306443 3.737949 -7.103018 0.957147 -0.189699 3.857685 -0.663911 2.170247 -0.785701 0.383002
-12.659305 14.584324 6.004246 1.533934 8.151500 -3.140126 4.243624 1.419474 4.067877 -2.772171 1.521380 -0.454956 1.057456
11.763099 18.095154 0.110795 1.183519 7.820247 -3.558813 1.728492 0.668324 1.608496 -0.605943 2.534556 -0.643654 1.067161
3.308183 15.389212 4.185816 5.228452 7.015695 -4.207452 3.107450 -0.870920 1.044347 -0.419907 2.876278 0.041302 0.586734
-7.881712 13.135547 1.823595 -0.950680 3.978282 -6.448371 1.283318 -0.887563 4.098820 -1.272345 1.471694 -1.482704 1.212057
-13.047570 13.038591 4.772632 -2.093646 2.804585 -5.984993 3.270942 -0.728343 0.829302 -0.807536 2.654332 -2.575465 1.091751
-15.922396 11.945081 1.510427 -3.374842 4.176456 -8.881880 -0.129802 -0.776656 2.703539 -2.285364 1.996287 -1.583766 0.719986
-11.676788 14.885930 4.413780 1.957045 9.350371 -3.890026 3.613984 0.994752 4.516147 -2.260514 1.607558 -1.124265 1.483530
8.942438 19.777357 0.039811 2.849403 6.466633 -6.010507 5.206722 -1.567738 2.383873 -0.256512 1.939072 0.050294 0.242200
-0.683667 17.568384 2.534681 4.265638 9.567926 -5.301820 3.478250 -0.825165 2.811538 -1.352653 2.687590 -0.652472 -0.094325
-9.699177 12.787401 1.630308 -1.222340 5.699220 -6.794873 1.203554 -1.211285 2.768359 -0.125076 1.277163 -1.297137 0.674333
-13.445421 14.101159 1.507050 -2.032880 8.070320 -7.383601 0.627740 -0.810117 2.507078 -1.745508 2.026198 -0.822548 -0.192986
-21.388124 8.605179 0.950341 -1.741561 0.666142 -13.333823 1.194200 -1.712749 0.502439 -4.291918 0.651450 -1.751662 1.345753
-12.666828 15.055311 6.870065 1.653090 8.677761 -3.556050 3.064031 1.190238 3.459064 -2.158713 1.663990 -1.250500 1.511190
8.763404 18.568864 1.887376 2.943825 5.168449 -4.972049 4.223275 -0.710254 2.373923 -0.545027 2.441436 -0.562873 0.572319
-3.088048 16.849716 3.309021 4.588835 9.280634 -4.464260 2.945773 -1.729709 2.855958 -2.116978 3.618535 -0.660542 0.478611
-8.959015 16.459224 4.071049 -1.563320 6.954754 -7.266377 0.140889 -0.247524 3.737824 -0.638121 0.931478 -0.883414 0.288807
-16.069068 11.053515 -0.143412 -4.209746 1.958825 -10.346952 1.034054 -1.911317 1.526897 -2.753595 1.607760 -1.127683 -0.562273
-16.770166 12.957002 4.079733 -0.548692 5.374107 -10.334283 -0.263896 -0.073323 2.263173 -2.283240 1.751797 -2.330019 1.105954
-10.744648 15.024441 4.474005 1.767002 10.074629 -1.778620 5.505388 -0.198764 1.117540 -2.170861 1.997852 -1.787044 1.481166
1.711486 17.762743 0.474870 -1.535462 5.679027 -5.629991 3.907991 -2.763615 1.269239 0.592402 0.613711 0.745969 -0.197300
-1.706980 16.703179 2.369919 2.146618 6.400865 -6.481489 3.392741 -0.078703 4.382866 0.507583 2.744348 -1.091822 0.490315
-11.027220 14.193693 1.966687 3.021214 6.986304 -6.471772 4.849399 -2.716199 2.666761 -2.607191 2.048520 0.029321 1.078658
-22.890607 7.922066 -2.256249 -6.154347 0.488521 -11.576796 -3.036825 -6.916682 2.203362 -3.357362 0.074594 -2.963933 -0.625327
-20.669693 9.490628 0.743784 -2.125332 3.479016 -5.274243 4.087851 -4.160541 2.455020 -2.021542 2.986742 -1.451549 0.551249
-9.595535 14.313410 4.905653 0.155022 7.776569 -0.120084 4.772722 -1.964321 2.686428 -1.142948 0.528237 -0.930896 0.511808
-7.157927 11.255231 -0.856876 0.922314 7.104487 -5.202746 2.498046 -2.654450 2.920440 0.100374 1.133795 -1.497914 -1.069530
-4.811954 14.579331 4.144467 4.073146 4.859521 -8.464557 1.931226 0.906135 5.889814 0.574387 2.860316 -1.449894 0.908844
-13.593449 10.490391 2.335120 1.542017 6.237975 -4.312206 4.559924 -1.784049 2.370018 -1.328797 0.994727 -1.393115 0.553148
-13.451405 13.645956 0.647727 -2.498297 3.833188 -9.661171 0.533059 -2.866411 1.768382 -2.712013 1.865845 -2.498366 1.144837
-20.589188 12.946549 0.814437 -0.679154 7.011558 -6.253495 4.933162 -4.219272 3.344528 -2.410900 1.072596 -2.295606 -0.617619
-8.834979 15.066024 2.178822 0.411051 8.231975 -3.483137 4.441895 -1.496010 2.998007 -1.177396 1.522215 -1.465105 0.243918
-2.957043 14.610271 -1.389984 2.391389 8.906090 -4.659838 3.476830 -2.916340 1.586581 -2.714101 2.934742 0.164851 1.217737
-8.210072 16.700168 4.159575 -0.181000 5.358900 -6.149116 3.260974 -0.352513 4.840728 -0.288655 3.130508 0.137504 0.282012
-25.132244 9.006357 2.576134 1.299108 9.481316 -3.940565 2.883243 -3.567572 3.222423 -2.277068 2.082187 -1.380047 0.835138
-16.076449 15.083885 4.083153 -0.390396 3.196062 -10.221585 3.468351 -3.525899 2.167729 -1.256195 0.950899 -1.290376 0.373606
-19.449605 11.286588 5.788785 -0.120609 4.431603 -7.336873 1.051819 -3.188525 1.638695 -1.424417 1.217220 -1.064345 0.437734
-7.577440 13.102118 4.752409 1.050644 5.656623 -1.765551 4.526391 -1.806220 2.404078 -1.353570 0.044452 -0.042418 0.790087
-7.289741 12.532915 0.247803 1.728523 9.753133 -4.492366 3.369538 -3.121221 -0.273285 -1.376216 1.138068 1.952233 0.964992
-10.771036 15.253832 3.923766 -0.172902 4.720469 -5.508047 5.689511 -1.338588 3.105158 0.355503 3.407301 0.582590 0.249424
-19.867750 13.944527 7.510928 0.438219 4.213147 -8.653959 1.637414 -3.664574 3.869119 1.225148 0.607387 -2.388118 -0.248582
-19.282653 13.839739 5.808908 -4.252755 5.039032 -6.802464 -0.013954 -0.888158 2.474271 -2.826233 1.222032 -0.022284 -0.270910
-12.240737 11.357151 3.712679 -2.262102 4.276294 -5.520889 -0.241003 -2.407315 1.525470 -2.670843 0.471762 1.174403 -0.541020
-12.922970 12.833269 4.394686 1.223915 7.023299 -3.622006 4.237811 -1.135892 2.623035 -1.615738 2.090808 0.434277 0.624020
-12.794119 10.320685 0.373605 -1.662274 6.753480 -6.884432 0.665662 -0.028464 0.572265 -3.023733 1.507415 -0.343027 1.790050
-17.783415 13.728961 4.195651 3.636301 9.558487 -5.445296 4.991276 -0.714537 4.045796 -4.184829 0.780055 -0.497344 0.442032
-14.432735 16.984598 5.273788 -1.338130 5.659889 -7.069644 2.777318 -2.594504 2.263572 -1.081631 2.514162 -1.493014 0.323148
-21.823975 13.586699 3.039583 -2.542264 5.972501 -10.221522 1.460192 -2.750376 1.251263 -1.629273 1.420684 -1.456805 1.108297
-30.210702 5.168562 0.331983 -4.040518 3.945772 -11.442967 0.112701 -1.129853 0.713539 -2.885624 0.849415 -1.189893 0.488218
-21.493577 11.578231 6.951309 2.152191 10.004176 -1.076887 3.156277 -3.756202 2.061698 -2.340415 2.818668 2.157349 1.358262
-7.636228 17.899495 4.054192 1.939381 7.166552 -6.122778 4.096675 -2.453259 3.470200 -1.748324 1.630772 0.376234 0.947532
-11.398451 18.648126 5.800437 -0.596885 6.692407 -6.819331 4.831850 -2.745434 0.055520 0.174314 2.729624 -0.634604 -0.200939
-24.868667 10.659352 1.388596 -3.673843 4.609528 -10.334094 -1.073921 -4.740090 2.491904 -3.292188 0.216133 -1.124025 0.130376
-21.238581 11.644928 5.742797 -2.349382 4.017485 -8.220653 0.446096 -0.067982 2.541232 -2.014490 2.619788 -1.378704 0.549397
-18.005555 12.613464 7.020458 1.209229 4.450785 -8.182273 -0.637898 -2.597929 4.083502 -1.396993 1.355421 -1.884061 0.148590
-13.352261 15.047602 7.877187 2.274927 8.009064 -6.034092 0.981457 -0.713861 3.201859 0.054396 2.076064 -1.231619 0.022130
-9.552356 15.005499 4.508267 -0.839854 9.743512 -2.226791 3.167608 0.852997 0.117613 -1.589112 2.955160 -1.093092 1.074354
-19.006821 10.368105 0.586052 -4.241018 2.219905 -11.040594 -0.572091 -3.324385 -1.377127 -4.413045 1.352995 -2.138778 1.436830
-18.378445 15.196960 7.222264 -1.428204 5.048299 -6.061342 0.334235 -2.940601 4.135138 -2.769518 1.538383 -0.251337 0.226024
-22.168231 15.614966 8.214156 -3.667392 6.234286 -5.007627 2.055905 -3.133862 0.931342 -0.902921 2.353098 -0.714393 -0.263398
-30.726837 6.335146 -0.404288 -5.173223 3.753127 -13.803480 -2.381194 -3.611580 0.200838 -2.041472 0.785597 -2.897266 -1.018110
-23.668942 8.612444 8.715976 5.251085 9.256726 -5.913702 1.285275 -0.176772 1.660944 -1.855219 2.191076 0.285806 1.447214
-18.384162 13.833240 5.819742 2.031292 8.452960 -6.002069 4.267857 -0.111641 3.320155 -1.277316 2.603100 -0.338384 -0.028971
-23.200865 13.917440 7.146424 6.150197 11.182903 -7.860648 1.780512 -3.885577 3.969823 -0.149651 3.262192 -2.163334 -0.427278
-27.322448 8.049026 4.340932 -4.282361 5.990554 -0.365399 3.866127 -2.576236 3.827819 0.512720 2.955893 -0.211308 1.580309
-29.537507 15.156169 8.117997 -3.189191 5.839960 -4.530909 5.388247 -2.237993 3.172671 -4.108736 1.695644 -1.134230 -0.424582
-22.558538 14.498830 6.126161 -2.370538 8.280026 -7.226727 2.033110 -2.154099 -0.616482 -1.041110 2.651131 -0.761505 0.186354
-25.041969 11.221065 10.375298 3.226240 6.100157 -5.917807 3.312865 -0.904754 2.003964 -3.069361 1.883302 0.934606 2.013538
-18.080130 13.680469 4.308707 -2.351117 4.666855 -5.989101 4.792290 -2.834884 0.627704 -1.367537 1.609882 -0.128394 0.971191
