1083
13
-45.468068 -4.613155 3.012700 -3.437171 2.739972 -6.425263 -0.049166 -3.757552 1.577748 -0.450030 1.491041 -0.841711 0.091692
-40.613481 -1.921601 6.247484 -2.983515 2.249536 -1.350780 2.121832 -3.452003 0.226398 -2.547718 2.129944 -1.923719 0.285917
-44.410546 -4.211698 4.601655 -4.135257 -2.375815 -6.484189 1.690518 -4.808355 0.317924 -3.617736 -0.891943 -2.474918 -1.116996
-42.133305 -6.035090 3.703034 -2.345528 -0.697292 -5.792686 -1.096761 -3.515733 1.376156 -4.328155 2.074231 -0.565428 -0.309039
-40.898033 -4.791170 -0.273118 -3.709487 2.270432 -4.692205 2.509314 -4.090342 1.233067 -2.806073 -0.478903 -0.583447 0.436307
-38.550558 0.960904 8.317710 -1.016234 0.158367 -4.193705 4.186684 -2.116554 2.584272 -3.688999 -1.616795 -1.457891 0.963249
-48.175945 -6.050071 -3.923444 -10.151409 -4.495239 -10.093243 0.521589 -6.944334 0.176149 -5.695148 -0.623958 -2.609866 -0.596808
-39.708032 0.837996 5.979871 -2.172425 0.768552 -6.194096 4.233386 -1.906577 1.515696 -3.214194 -0.395099 -1.147482 1.228864
-46.186267 -0.664434 2.871646 -6.628163 0.766240 -6.968890 2.356606 -5.439346 -0.243234 -3.453317 -0.001209 -0.595396 0.452352
-43.454900 -2.190294 -0.830832 -9.217695 2.054919 -3.737513 3.586524 -2.697566 -0.549469 -2.744288 2.162053 -2.498402 0.369325
-44.872676 0.328727 6.455868 -6.491426 1.935639 -6.878584 -2.304032 -4.174574 -0.032633 -3.109844 0.636277 -1.902220 -0.840230
-36.942814 -3.925883 -2.367744 -6.195903 1.258150 -6.217259 -0.954423 -3.465262 1.289968 -3.606210 1.287739 -1.906165 -0.463814
-35.713563 -0.967216 1.411709 -4.007160 4.810217 -4.472945 -1.908288 -3.741283 3.192124 -2.126630 -0.709805 -1.319090 -0.658632
-43.786649 -2.770824 -2.100999 -8.045746 -2.704613 -9.515012 -0.013340 -7.207213 -0.422971 -6.610972 0.104059 -2.380149 0.133381
-41.392416 -2.882924 5.984113 -5.809209 -0.775418 -3.191486 1.061411 -3.360562 -1.132628 -3.791955 0.696575 -1.614419 -1.017767
-43.552836 -0.699120 4.212789 -5.266050 2.828314 -3.800016 0.101835 -3.641259 1.540180 -4.795354 0.739502 -2.541335 -0.233882
-36.146921 3.380987 4.695021 -4.146063 3.521572 -3.574845 1.849528 -3.782598 0.965119 -3.232797 1.000395 -2.291830 0.728338
-43.253768 0.522209 3.632233 -5.855200 0.347387 -3.894455 2.432070 -6.691830 -0.364706 -4.550741 1.979785 -2.436548 1.497336
-45.157798 0.002354 3.376435 -1.644089 5.667583 -4.640609 3.779358 -3.321484 1.935149 -5.289681 -0.668628 -2.362286 0.090602
-47.245975 -2.116258 -1.501014 -8.563193 1.703022 -7.437288 3.043368 -2.634827 0.868456 -4.731605 -0.057542 -2.292856 0.816096
-41.688006 4.774296 2.707431 -6.868382 7.350784 -4.914075 1.450775 -2.378340 2.438031 -3.606097 0.365797 -1.206155 -1.348404
-43.257752 -1.056973 -0.124300 -6.037930 1.588234 -5.598744 4.711903 -2.432115 2.742949 -4.142114 0.384926 -0.582616 1.178159
-40.827257 -1.346558 5.507718 -3.013886 3.642477 0.386768 0.576403 -6.695574 2.871001 -1.337258 -0.099994 -3.174090 1.296553
-39.684305 -2.842532 -1.630197 -9.434942 -2.301007 -6.222624 1.388813 -4.156884 0.777308 -3.460408 1.778882 -1.147021 -0.442933
-42.903475 -2.602943 -5.681005 -10.576911 1.133824 -10.672220 -1.159528 -4.330652 -1.269522 -5.301659 0.023848 -4.192212 -0.423841
-37.469830 -2.391623 -1.793924 -6.358920 2.476677 -3.308571 2.922479 -4.781675 0.813437 -2.385989 1.563521 0.761074 -0.502800
-38.216857 0.751275 0.230301 -7.778135 1.965851 -5.538959 -0.681420 -5.321111 0.823830 -3.505046 0.381470 -3.223390 0.304830
-41.285244 -1.457510 0.474160 -11.222308 -3.049090 -5.984436 -0.273175 -4.227558 2.045871 -3.083057 -0.245263 -2.613310 2.362369
-44.477568 -0.587240 4.447026 -6.258572 2.239875 -0.461332 5.020504 -4.521226 1.126263 -3.047573 -1.324560 -3.107191 0.308416
-39.406020 2.868837 2.849763 -6.789163 2.692120 -6.066672 1.593728 -2.346985 1.250715 -3.268364 1.341235 -2.699364 -0.338235
-37.422777 3.541636 0.939566 -7.416778 3.936616 -6.355568 0.122540 -3.876480 2.806858 -3.010711 -0.030450 -0.777776 -1.388499
-39.792822 1.497199 3.074990 -6.409576 3.850210 -2.791709 1.989998 -4.482133 -0.055872 -3.621774 -0.817466 -3.352474 0.595113
-53.569398 -5.047295 2.294969 -5.621547 -0.876460 -10.499519 -0.749277 -8.317762 -1.890359 -4.886407 -0.461140 -1.665998 0.313639
-43.543727 -0.364209 3.315713 -7.104195 3.245991 -2.296503 0.166604 -5.115718 1.043957 -5.234559 -1.217008 -2.439784 0.740109
-40.421370 -1.546756 2.974640 -7.337295 1.341056 -3.848556 -1.073724 -4.121788 3.161940 -0.502467 0.465700 -1.364672 1.002107
-47.358953 -5.101587 0.920955 -3.348559 0.873480 -10.359497 -1.385460 -5.355653 1.791636 -2.025012 0.391698 -2.849303 -0.026817
-39.753801 3.327118 4.997823 -0.409195 6.087258 -5.145409 0.805042 -5.788501 1.499700 -3.635698 2.009250 -1.593755 2.019992
-44.001763 -5.095688 -2.197868 -7.421614 -1.941081 -8.475786 0.082410 -5.080006 0.770717 -5.161004 -0.969309 -3.906830 0.186452
-34.348327 2.757906 2.636519 -4.485719 2.408204 -4.287887 3.756637 -3.109620 0.345819 -3.346715 0.251624 -2.520834 1.480268
-43.960818 -4.266541 1.287970 -3.682837 3.994450 -4.132539 3.401178 -1.325975 1.414475 -2.549166 1.131243 -1.489091 -0.479379
-42.190261 -2.768207 0.766209 -4.323272 5.902561 -4.332345 1.594010 -3.641836 0.536131 -2.841186 -1.629846 -0.148044 0.650479
-38.722110 -2.605575 -1.190666 -5.946319 4.431724 -3.434419 1.621947 -2.875951 1.166487 -4.189227 -0.675929 -1.041809 -0.997075
-35.348444 0.129869 4.949195 -1.532975 4.110248 -3.357509 0.498455 -2.902703 1.790738 -2.909270 0.504269 -1.587468 -0.532134
-38.281840 -1.930882 1.006061 -3.979769 1.082215 -5.175065 1.938171 -4.472521 0.065750 -3.842444 1.869910 -1.043498 1.298298
-36.397711 -0.321046 3.168971 -5.641553 2.806867 -2.505111 0.941556 -4.069188 0.076658 -2.759291 -0.842327 -1.642684 1.309825
-38.337507 0.799038 -1.025880 -8.745728 1.601262 -6.450895 0.995229 -6.527329 -1.646008 -3.979625 0.337944 -0.194381 -0.832043
-35.946429 1.181392 2.214479 -4.786065 3.532606 -5.367427 -0.078706 -3.602600 -0.137915 -4.859012 0.821554 0.055927 1.557980
-38.326069 -0.916216 -5.148358 -10.171429 0.444217 -7.200266 -0.211190 -6.555246 -0.918226 -5.994452 0.620492 -2.988481 0.286578
-41.377226 -4.340850 -1.868763 -6.081491 1.952718 -6.360232 0.111103 -2.800274 1.027536 -5.006049 0.584867 -2.468697 -0.864875
-45.464586 -6.624617 -1.862871 -10.986491 -4.415173 -7.361986 0.695143 -4.440465 0.221266 -5.397987 -2.499640 -1.282694 0.191415
-38.748970 -1.137987 1.767203 -5.366610 1.494132 -5.661650 2.855427 -0.935195 1.911899 -2.957226 0.534787 0.119411 1.242271
-37.451462 0.580854 0.289909 -4.529634 5.013611 -4.996394 1.567174 -5.109535 -1.021578 -3.266827 1.253264 -1.083336 0.261200
-41.228191 -1.286655 -0.664295 -8.079503 2.746067 -4.875707 0.513717 -6.140339 -1.818462 -3.845432 0.949187 -1.568107 0.505732
-36.169303 1.625045 2.043127 -6.283705 1.894051 -5.134664 -0.119082 -5.316707 0.089631 -3.646372 0.625652 -1.414783 1.605126
-37.037845 -1.477226 1.332530 -5.882349 0.598168 -4.694798 -0.773637 -6.341911 0.945661 -2.347618 0.596331 -1.896574 -0.454205
-36.785747 -1.485701 1.904462 -4.022683 4.377426 -1.002355 1.942590 -5.046863 -0.435794 -2.312638 2.159774 -0.356498 1.058349
-34.891436 1.995930 1.246002 -3.283975 4.017013 -4.365926 1.762176 -6.456551 -0.049411 -3.361579 1.991957 -0.397697 0.502709
-34.056623 0.550734 1.649797 -3.742990 3.399430 -3.620590 3.040073 -1.360410 1.936962 -3.992088 0.051552 -1.548580 -0.318390
-35.703113 0.962770 -0.450266 -8.310975 0.568804 -6.633611 -0.655345 -4.185856 -1.433841 -4.560597 2.644251 -3.707647 0.792458
-38.751690 1.409250 3.628757 -6.816294 1.811170 -4.380405 2.007565 -1.835949 1.710991 -1.743369 1.899357 -1.169826 1.772806
-34.203143 -3.917082 -0.484693 -4.505053 4.236944 -2.356602 -1.283290 -4.727457 -1.654128 -3.493856 1.013197 -1.490660 1.708290
-42.622496 -4.044490 -0.969207 -11.359304 -5.022025 -9.293741 -0.936441 -5.192399 -1.540149 -4.235682 0.713194 -1.825198 -0.922009
-36.578224 3.787572 3.948764 -5.085024 4.243785 -3.730584 2.965736 -3.837340 0.059890 -2.109003 0.807716 -1.822894 1.089046
-37.755561 4.524530 2.550785 -7.591464 3.541316 -4.351601 2.778272 -3.084966 4.175104 -0.769302 0.899730 0.656330 0.506396
-56.624940 -13.637492 -11.773067 -17.042336 -5.007540 -12.110432 -5.821247 -11.324435 -3.824084 -8.077713 -3.217864 -5.202720 -0.829950
-39.409401 2.385364 6.443424 -4.150420 2.233996 -5.172433 1.629858 -2.653809 0.272420 -2.277199 2.417343 -2.263818 0.904978
-38.885725 -2.449782 0.209346 -6.347025 1.962556 -3.129339 1.947046 -4.145827 0.929550 -2.196132 0.988648 -1.439672 0.909486
-49.309754 -8.540541 -6.396137 -11.723663 -1.231526 -9.646997 -3.534568 -10.896113 -2.352871 -3.857529 -2.638022 -1.722006 0.528161
-40.865721 -3.862378 1.304194 -5.293065 0.557964 -4.657657 1.550555 -4.064333 0.087001 -3.177680 0.245129 -2.427654 0.051392
-43.746496 -2.938631 6.400784 -0.385869 2.836305 -7.532454 -2.109237 -2.518402 2.046287 -3.962698 0.371120 -1.719635 0.262234
-39.597107 -0.870546 2.740960 -6.055220 1.035393 -2.038235 2.373257 -5.030161 0.766266 -2.944379 0.403798 -3.522954 0.955422
-39.933413 -2.873010 -0.755190 -7.292399 -0.001926 -4.364725 0.548555 -7.002736 -0.876835 -4.745258 -0.230366 -2.947675 0.446710
-37.943585 3.013190 3.783756 -4.894633 2.746686 -5.012866 2.952915 -1.542809 2.902912 -3.320449 1.948305 -0.055052 0.211745
-37.292327 1.914114 4.964838 -2.387779 5.783254 -1.547510 1.156026 -3.960331 2.387287 -3.679677 0.474916 -1.081017 0.945680
-38.829214 -1.402948 0.603228 -6.301704 1.102222 -4.748859 0.036675 -7.164340 -1.583773 -4.395312 1.181954 -1.287038 0.094978
-37.058360 2.878439 2.640364 -5.442546 4.505094 -3.110770 3.214160 -2.582583 1.901578 -4.157862 -0.612881 -1.219478 -0.169573
-37.758742 2.070277 3.569215 -2.150640 4.821271 -5.456028 3.575206 -2.854373 0.970182 -1.657620 0.804762 -2.398094 -0.420547
-37.554369 1.031358 4.234503 -4.816743 3.905370 -1.290709 -0.330464 -4.723154 1.592005 -4.166240 1.684178 -1.330868 0.204640
-36.007400 3.784120 5.671816 -4.447601 1.680814 -5.007453 1.301732 -2.294850 1.702091 -3.425239 1.832112 -2.937799 0.645097
-34.842730 3.700482 7.003032 -4.365269 1.443874 1.214008 5.990788 -5.048161 0.579882 -2.506717 0.497223 -1.889122 -0.166913
-34.218366 3.087202 1.548196 -7.776570 1.846732 -2.540435 2.437744 -3.532882 1.985236 -1.932814 2.906146 -1.350272 1.049130
-42.854732 -5.291389 -4.211567 -10.758141 -1.912207 -9.234192 -2.894747 -6.490348 -0.701432 -5.256535 -0.492022 -1.818543 -1.194358
-39.427192 -0.873979 -5.736604 -11.868741 2.076468 -6.823447 -1.362437 -5.747639 0.091857 -4.832179 0.951180 -1.672927 0.308431
-42.324609 -4.370162 2.985352 -4.039037 -0.237900 -4.109323 0.489648 -4.945784 1.193802 -3.902945 0.617220 -2.349559 0.483766
-34.735952 0.618209 -0.100702 -9.290050 -0.374914 -3.355778 3.331025 -4.655775 -0.006806 -1.533682 0.966220 -1.333089 0.100715
-42.965204 -3.260260 -1.719298 -10.226296 2.036205 -4.745765 0.147670 -3.283230 0.711211 -3.404129 -0.118760 -1.137906 1.170816
-38.324123 4.356447 4.344811 -6.648609 4.543334 -1.889628 3.181590 -3.532709 0.627726 -3.402210 1.711595 -1.333430 -0.947647
-42.769100 0.533151 2.537560 -9.660937 0.689749 -6.174130 -1.744454 -4.789017 0.734786 -2.533164 1.545625 -2.991902 -0.031346
-38.887983 -0.035388 5.574637 -3.707279 2.242150 -3.316306 0.928154 -3.187001 1.615417 -2.633158 0.775020 -2.303787 0.328870
-39.795707 -1.222718 1.145689 -4.773187 2.602937 -7.179620 -1.626605 -3.573474 3.163413 -2.351034 1.919504 -0.997113 -0.546435
-38.063306 4.016537 6.000035 -1.142440 3.275363 -5.067169 2.567326 -5.512424 3.181596 -1.405359 0.786284 -2.555299 1.051549
-13.446687 7.748021 -1.188042 -4.280012 4.735878 -2.661703 1.487954 -1.322601 2.073823 -2.269200 1.163750 -2.581484 -0.591612
-16.237912 8.849965 -0.245842 -8.414222 0.603293 -4.829751 -0.951185 -4.589775 0.553943 -2.657179 0.885083 -2.054932 0.662785
-23.886699 8.279300 1.065709 -7.167520 2.765904 -5.126142 -0.605116 -6.060688 1.761089 -2.620393 -0.358362 -0.231848 0.376273
-28.972213 7.818248 2.130003 -5.508671 5.841364 -4.626257 1.794862 -4.861371 0.932838 -0.783260 0.819748 -1.098978 0.283571
-34.353672 5.272490 3.370153 -7.865903 -0.045252 -7.198341 0.567780 -1.685233 3.681583 -4.247503 0.390668 -0.193644 0.889304
-35.715351 5.764833 6.630997 -5.648726 -0.344619 -9.079106 1.042150 -0.374519 2.472199 -3.930338 -0.133866 -1.073932 1.865491
-39.666596 5.096917 4.637570 -8.662841 2.717343 -4.981204 -0.166917 -5.856700 1.189848 -1.393190 0.375461 -2.052220 0.650494
-33.949743 1.880067 1.127383 -5.187269 4.724966 -2.473820 2.637043 -5.026323 0.121848 -2.472672 -0.313385 -0.988709 0.215932
-36.347366 -4.202974 0.130873 -5.355262 -2.020639 -7.361688 -0.457906 -4.468491 0.823139 -1.781663 0.269343 -2.234637 0.426269
-32.737856 -5.653344 -4.936345 -6.482436 -1.442780 -8.059016 -4.228776 -6.877358 0.105280 -4.774423 -0.050908 -1.963828 0.065041
-27.076746 -0.297402 0.307675 -1.737449 0.866923 -4.266268 2.777356 -3.397498 1.083395 -1.471406 2.229981 -2.342663 0.486966
-30.163206 -4.979220 -2.356282 -0.678407 2.512132 -3.751670 -0.775479 -7.783573 -1.368062 -4.594337 1.859882 1.410437 1.819297
-29.407619 -2.481520 -2.600164 -4.067956 0.280085 -6.345221 0.775505 -3.313153 0.372308 -3.742859 0.251597 -2.286453 1.050116
-26.854171 5.077175 3.644569 -3.467513 2.969803 -6.995220 0.935503 -0.506601 0.800952 -2.235867 0.907553 -1.631745 0.475080
-31.942977 0.397408 -2.449249 -7.716961 2.640613 -5.488958 -0.764764 -4.125233 1.273464 -1.898020 0.186361 -3.186308 0.630015
-39.786448 -5.933293 -0.847861 -8.977710 -3.564988 -7.278665 0.155517 -4.796823 -2.504843 -2.896092 -0.578273 -1.643992 1.575422
-31.468441 2.045869 1.209574 -6.051424 2.021957 -4.109839 -0.274646 -4.832524 2.512843 -1.277275 0.058878 -2.417256 1.165614
-31.987739 2.372618 1.965658 -4.899318 1.951299 -6.637264 -2.162503 -4.120074 2.787244 -3.054509 0.136444 -1.887081 0.441938
-34.874504 -0.713749 -2.805936 -6.967759 1.897106 -5.337849 -1.353069 -5.795590 1.537283 -4.787284 1.894671 -1.336460 -0.454323
-33.011092 -2.269314 -2.555123 -4.897858 -0.087665 -7.985282 -0.775194 -6.285098 0.946980 -3.037611 0.030891 -0.944076 -0.946513
-32.113884 -0.069332 -3.121849 -5.049438 3.941772 -1.945411 2.603845 -5.153112 1.326068 -3.765445 2.050998 -2.028494 1.033356
-34.436267 -4.666586 -5.343077 -5.645964 1.553095 -5.591871 0.500911 -4.385852 0.516995 -4.655183 0.381208 -3.106849 -0.845761
-26.969598 -0.153635 -0.902779 -2.473320 1.811126 -3.165248 0.122590 -5.772400 2.872475 -2.734170 0.490373 -2.651255 0.475267
-35.250553 -2.256089 -4.621150 -10.094773 -0.127916 -6.013027 -0.660365 -4.556873 2.217954 -2.746065 -0.425044 -2.177622 1.363694
-36.716418 -3.849904 -2.500863 -6.589264 -0.952766 -10.888456 -1.679348 -1.415609 1.539491 -4.141763 -0.382171 -1.159705 0.523280
-34.868170 1.117704 3.733212 -4.255281 1.484817 -5.105406 2.320665 -1.144010 0.300679 -4.510429 0.868511 -1.696546 -0.438131
-35.676410 -6.285917 -2.522023 -3.429493 3.239356 -6.322830 -3.442956 -6.468769 -1.637682 -4.016626 -0.180255 -0.361306 0.804538
-35.462800 -1.307713 3.690802 -5.847623 0.406696 -3.274420 -0.307327 -4.893135 -1.400249 -3.331781 0.494736 -1.024612 1.152034
-40.805643 -4.524633 -1.721243 -6.540572 -3.615339 -9.784068 0.480466 -4.830959 0.286183 -5.435861 0.191502 -1.472761 -0.467056
-26.140291 2.186042 3.541949 -4.714680 1.009832 -3.373682 -0.176536 -3.560755 -0.038529 -1.549825 0.799746 -2.040834 0.189509
-35.234355 0.645225 3.707782 -2.613580 2.240028 -3.085592 2.592350 -2.624693 2.085300 -4.718326 0.562376 -1.233474 1.147145
-28.296296 -0.465218 3.288426 -0.756396 2.265002 -5.149110 -0.794861 -3.074664 1.665241 -2.506167 -0.890870 -0.979642 0.580092
-37.488816 0.611395 4.115143 -2.526980 1.237475 -3.869565 2.013085 -5.738775 2.033146 -2.860390 0.907238 -1.977563 1.005051
-35.625969 2.481657 2.871792 -8.762989 0.661995 -4.928277 1.156406 -2.665920 0.507112 -1.615489 1.761045 -1.475779 0.022505
-32.770141 3.066138 0.124308 -6.417545 4.065392 -3.403452 2.852682 -2.902715 1.899210 -3.486030 -0.587438 -1.271310 0.431119
-40.587006 -2.653950 1.277181 -6.723176 3.442528 -5.546273 -1.386335 -2.317586 0.150023 -3.689853 -0.312510 -1.762365 -0.748554
-43.340515 -8.985294 -5.514714 -11.334012 -4.291293 -9.383474 -1.971257 -6.587919 -2.560272 -4.696521 -2.367650 -3.071589 0.564046
-36.650966 4.131767 4.934664 -5.842438 2.776183 -3.231632 1.518162 -4.596289 2.752938 -1.430661 -0.332304 -2.776943 0.793181
-36.148000 -1.100811 1.504569 -4.555373 2.117479 -2.661650 3.060621 -3.764787 0.687560 -3.734724 -0.619467 -1.928218 0.333407
-31.902516 2.960470 0.998162 -3.276001 2.663484 -3.856682 2.766939 -3.662774 3.224859 -4.560222 0.802841 -1.908627 1.102654
-44.019775 -5.424977 -3.443605 -10.950164 -3.810165 -10.014563 -2.949833 -6.392404 0.848106 -3.958253 -0.485793 -2.540949 0.607880
-41.253224 -7.196068 -5.157188 -8.881788 -1.139222 -8.488152 -0.039300 -3.304442 -0.057775 -3.385448 0.127682 -1.907460 0.039585
-46.295205 -0.729924 1.121914 -8.214946 0.140808 -7.600478 0.941962 -4.810178 1.893827 -4.309904 -0.776026 -2.545225 -0.287348
-31.299587 -0.847236 -1.810636 -4.637366 2.028682 -4.116694 2.856894 -3.557245 1.635268 -1.667942 1.281648 -1.518896 0.224941
-29.412319 -2.217875 -2.308873 -7.849235 -1.406032 -6.067836 -1.402662 -2.906103 1.663500 -3.249000 -0.377113 -1.556745 0.725410
-30.031534 3.834248 1.416380 -4.086953 2.491463 -4.780809 2.322451 -4.447504 2.508862 -2.680220 -0.917233 -1.222639 1.320279
-35.806108 -1.111513 0.207964 -4.782346 4.099396 -3.100748 2.226051 -2.948039 0.950314 -2.260109 0.269656 -1.865106 1.586088
-40.499326 -3.570158 0.976675 -1.745811 6.255619 -2.248719 0.934272 -3.866843 2.695345 -3.519399 -1.346852 -3.219074 0.101116
-32.638577 -1.485006 -0.690847 -3.701203 4.769499 -2.511559 0.687002 -2.737582 1.877370 -3.805261 1.645356 0.284471 0.707070
-40.326528 0.409144 7.177805 -0.571922 2.384795 -3.048443 3.274027 -3.660073 1.532595 -4.701263 0.254106 -1.170569 1.174939
-37.638872 1.455673 3.264012 -5.397113 2.593271 -1.699578 1.969970 -5.935785 0.962143 -3.524986 0.816458 -1.433536 1.045331
-36.060141 -0.747183 4.981532 -2.186443 1.427569 -5.797219 0.697203 -3.129805 -0.215590 -3.620231 -0.296448 -0.349731 1.960493
-35.339861 -0.402719 4.093030 -4.918036 4.250550 0.970367 2.134774 -3.277427 0.489923 -1.596526 0.349413 -2.781205 1.257328
-42.873106 -4.607645 0.661191 -7.840366 0.533367 -3.789110 -0.047885 -6.744963 -1.096327 -1.879933 0.176735 -1.771078 1.034782
-37.773510 -0.577217 -1.167443 -9.516237 0.689826 -7.664391 0.522527 -3.191003 0.157898 -1.110762 0.100802 -1.803229 0.419999
-34.660630 -0.697489 1.709160 -4.871127 -0.098965 -5.796118 -0.205308 -4.956335 2.135131 -1.394622 0.384811 -2.459120 0.185842
-36.333713 -1.260098 -1.160258 -8.957373 -1.086055 -5.893309 1.946567 -3.394789 -1.684617 -4.111813 1.504196 -2.709567 -0.540522
-35.147906 5.976740 6.373809 -5.105381 3.687685 -4.271507 3.097732 -2.149837 0.092512 -1.817368 1.632423 -2.064889 0.413137
-44.668848 -6.760043 -2.776777 -8.774141 -0.604077 -7.553632 -0.810851 -5.758746 -1.532099 -4.329358 -0.132577 -0.853905 -0.635713
-30.190293 3.466930 1.815059 -7.677456 1.444134 -3.154593 1.060529 -5.308039 1.076310 -0.673027 -0.592200 -2.086185 1.608615
-32.483249 5.446864 4.831346 -3.805937 4.890751 -4.217794 0.230228 -2.492337 3.697510 -2.410464 0.483694 -1.521211 0.134709
-42.618407 -0.007681 1.779355 -7.264998 2.600248 -3.003639 0.240713 -6.564985 3.251697 -3.188066 -1.108717 -1.947983 0.591938
-33.417919 2.231282 2.882406 -3.463750 4.204289 -3.861108 -0.293154 -4.196070 4.128064 -2.110552 0.397809 -0.369180 -1.095155
-39.340246 0.354581 2.475438 -7.326593 1.466648 -5.470655 0.882582 -3.057550 0.440650 -3.328679 0.226782 -1.277520 0.793806
-38.852822 -2.743017 1.513241 -6.821663 -4.054675 -6.275686 2.116112 -4.305294 0.492030 -4.503106 -0.097135 -1.894087 0.425552
-37.499120 0.483329 2.806149 -6.560451 2.875429 -1.938083 1.564930 -4.399263 1.949940 -1.698232 1.292425 1.071901 0.350574
-39.462357 -3.372112 -1.466104 -4.985413 4.463142 -3.070640 3.122169 -1.878207 2.883350 -2.108931 1.878490 1.203907 0.732098
-36.442351 0.340138 3.787610 -4.914742 -0.034660 -5.876111 2.643592 -0.719457 0.084158 -3.459280 2.365181 -2.207714 0.019597
-35.803307 0.745197 2.342576 -2.644652 0.243898 -5.567245 3.064785 -2.599587 3.735396 -4.110124 1.343907 -1.669632 1.413631
